"","year","county","owner","SC","m","Method","Order.q","qD","qD.LCL","qD.UCL"
"266","1974","101","46",0.969781228362367,200,"Rarefaction",1,12.8989415014231,12.3630987220567,13.4347842807894
"267","1974","101","46",1,2804,"Observed",1,13.933791753552,13.3504705884356,14.5171129186684
"268","1974","103","1",0.977098599347769,200,"Rarefaction",1,12.5223263320787,11.2161702798972,13.8284823842602
"269","1974","103","1",0.993421052631579,454,"Rarefaction",1,13.0377553253712,11.6594076946149,14.4161029561275
"270","1974","103","1",0.993449844523782,456,"Observed",1,13.0391800139214,11.6604354219848,14.417924605858
"271","1974","103","1",0.993478510412081,457,"Extrapolation",1,13.0401050918704,11.6610319271218,14.419178256619
"272","1974","103","46",0.984631682456144,200,"Rarefaction",1,12.8115196613948,12.1669188346585,13.456120488131
"273","1974","103","46",0.99698568198945,1292,"Rarefaction",1,13.5200110193182,12.7495382444779,14.2904837941585
"274","1974","103","46",0.996987196722119,1327,"Observed",1,13.5240925824415,12.7533770230682,14.2948081418147
"275","1974","103","46",0.996988710693615,1328,"Extrapolation",1,13.5242051636602,12.753443023673,14.2949673036474
"276","1974","103","31",0.979381443298969,96,"Rarefaction",1,2.42096640546606,1.84400861281095,2.99792419812117
"277","1974","103","31",0.979594005739186,97,"Observed",1,2.42233877916846,1.8451905221243,2.99948703621262
"278","1974","103","31",0.97980437681404,98,"Extrapolation",1,2.42342336505152,1.84573088962497,3.00111584047807
"279","1974","103","31",0.992982116833422,200,"Extrapolation",1,2.49351214346372,1.89755967309023,3.08946461383722
"280","1974","105","46",0.979149033856868,200,"Rarefaction",1,13.8803294676649,13.1498076880147,14.610851247315
"281","1974","105","46",0.999138673557278,1159,"Rarefaction",1,14.7005759268461,13.9100317084337,15.4911201452586
"282","1974","105","46",0.999141633441961,1161,"Observed",1,14.7008575977717,13.9102811792033,15.4914340163401
"283","1974","105","46",0.999144583155219,1162,"Extrapolation",1,14.701011488123,13.9104057895482,15.4916171866978
"284","1974","107","46",0.980017417886018,200,"Rarefaction",1,14.7774825553324,14.1266604466677,15.4283046639971
"285","1974","107","46",0.997846374730797,1392,"Rarefaction",1,15.751124898243,15.0117329859278,16.4905168105582
"286","1974","107","46",0.99784740566678,1393,"Observed",1,15.7512724044826,15.0118755878894,16.4906692210759
"287","1974","107","46",0.997848436109257,1394,"Extrapolation",1,15.7514059464781,15.0120263262847,16.4907855666714
"288","1974","109","46",0.984464829668201,200,"Rarefaction",1,14.3428066451807,13.3640166829396,15.3215966074217
"289","1974","109","46",0.997088791848617,685,"Rarefaction",1,15.0496720508475,13.9538847373943,16.1454593643007
"290","1974","109","46",0.997093029415067,687,"Observed",1,15.0503444234426,13.9545168377865,16.1461720090986
"291","1974","109","46",0.997097260813299,688,"Extrapolation",1,15.0507891362876,13.9547640768727,16.1468141957026
"292","1974","111","1",0.983745470199721,200,"Rarefaction",1,13.263404414067,11.9905708838181,14.5362379443159
"293","1974","111","1",0.992805755395683,276,"Rarefaction",1,13.4924897955197,12.1872039276884,14.797775663351
"294","1974","111","1",0.992908164571546,278,"Observed",1,13.4961555882122,12.1906862292185,14.8016249472058
"295","1974","111","1",0.993009115965545,279,"Extrapolation",1,13.4982999210491,12.1925445964246,14.8040552456736
"296","1974","111","46",0.981458382555632,200,"Rarefaction",1,16.9558679749564,16.0043974825017,17.9073384674111
"297","1974","111","46",0.997333333333333,748,"Rarefaction",1,17.8565782749576,16.8366217918136,18.8765347581017
"298","1974","111","46",0.997336888888889,750,"Observed",1,17.8574244674496,16.8373840554587,18.8774648794405
"299","1974","111","46",0.997340439703704,751,"Extrapolation",1,17.857885058666,16.8378652155637,18.8779049017682
"300","1974","113","46",0.980800737973003,200,"Rarefaction",1,16.1740251882024,15.042342897377,17.3057074790279
"301","1974","113","46",0.993166287015945,437,"Rarefaction",1,16.8333164135364,15.5931434781642,18.0734893489087
"302","1974","113","46",0.993187026660813,439,"Observed",1,16.8357080973028,15.5951714119229,18.0762447826828
"303","1974","113","46",0.993207703362905,440,"Extrapolation",1,16.8370307278422,15.5962124144477,18.0778490412367
"304","1974","113","1",0.980462417922836,200,"Rarefaction",1,14.7859705153915,13.5950421306689,15.976898900114
"305","1974","113","1",1,512,"Observed",1,15.4379835034373,14.2046084358116,16.6713585710631
"306","1974","115","1",1,180,"Observed",1,10.6309670904352,9.23137129290872,12.0305628879617
"307","1974","115","46",0.98402418609058,200,"Rarefaction",1,16.9216981432197,16.0771354385189,17.7662608479204
"308","1974","115","46",0.998872604284068,879,"Rarefaction",1,17.8686276194742,16.9049714871016,18.8322837518468
"309","1974","115","46",1,887,"Observed",1,17.8710051385717,16.8943618792074,18.8476483979359
"310","1974","117","46",0.972671183474386,200,"Rarefaction",1,10.6836371303325,10.2553146603299,11.1119596003351
"311","1974","117","46",0.99929002484913,2816,"Rarefaction",1,11.4850782612532,11.0220527120436,11.9481038104627
"312","1974","117","46",0.999290780409773,2817,"Observed",1,11.4851161502439,11.0220818854675,11.9481504150202
"313","1974","117","46",0.999291535166343,2818,"Extrapolation",1,11.4851417543022,11.022099691983,11.9481838166213
"314","1974","119","46",0.985478575170485,200,"Rarefaction",1,12.6731428491323,11.8519473310238,13.4943383672408
"315","1974","119","46",0.998714652956298,775,"Rarefaction",1,13.2761269622303,12.404994062105,14.1472598623556
"316","1974","119","46",1,778,"Observed",1,13.276857054483,12.3808965536516,14.1728175553144
"317","1974","121","46",0.985449456253215,200,"Rarefaction",1,14.3169117312658,13.2813394935964,15.3524839689351
"318","1974","121","46",0.997955010224949,488,"Rarefaction",1,14.8681942278007,13.7788113145358,15.9575771410656
"319","1974","121","46",0.997971636158079,489,"Observed",1,14.8693393949862,13.7797486151618,15.9589301748107
"320","1974","121","46",0.997988126921022,490,"Extrapolation",1,14.8701232008205,13.7804236533879,15.9598227482532
"321","1974","121","1",0.974358974358974,37,"Rarefaction",1,8.02917534471941,5.8505225691761,10.2078281202627
"322","1974","121","1",0.977855477855478,39,"Observed",1,8.08034539089545,5.88326706829029,10.2774237135006
"323","1974","121","1",0.98087518542064,40,"Extrapolation",1,8.11002651740165,5.89669709049132,10.323355944312
"324","1974","121","1",0.999999999998757,200,"Extrapolation",1,9.16180691310805,6.81530352913757,11.5083102970785
"325","1974","123","1",0.984975986172606,200,"Rarefaction",1,14.8566658188558,13.7660902592391,15.9472413784725
"326","1974","123","1",0.997198879551821,355,"Rarefaction",1,15.2689481742155,14.0635121002061,16.4743842482248
"327","1974","123","1",0.997214528269408,357,"Observed",1,15.2715060818991,14.065785010958,16.4772271528402
"328","1974","123","1",0.997230089563993,358,"Extrapolation",1,15.2729653452894,14.067079710452,16.4788509801268
"329","1974","123","46",0.980160745803201,200,"Rarefaction",1,16.0379183045866,15.3158195158523,16.7600170933209
"330","1974","123","46",1,1400,"Observed",1,17.0747146164059,16.2472810624119,17.9021481703999
"331","1974","125","46",0.978182441516804,200,"Rarefaction",1,18.0352168229474,17.5744797417464,18.4959539041484
"332","1974","125","46",0.999701224977592,3345,"Rarefaction",1,19.4882570789415,18.9696524900932,20.0068616677897
"333","1974","125","46",0.999701581723887,3347,"Observed",1,19.4883133383008,18.9697090097629,20.0069176668386
"334","1974","125","46",0.999701938044217,3348,"Extrapolation",1,19.4883437567213,18.9697362125202,20.0069513009223
"335","1974","127","46",0.974668092064563,200,"Rarefaction",1,12.8306424771808,12.3205534907713,13.3407314635904
"336","1974","127","46",0.999190611088628,2469,"Rarefaction",1,13.7974474850448,13.2568775577644,14.3380174123252
"337","1974","127","46",0.999191265934026,2471,"Observed",1,13.7975116014747,13.256938987177,14.3380842157724
"338","1974","127","46",0.999191920249613,2472,"Extrapolation",1,13.7975514163115,13.2569770253855,14.3381258072375
"339","1974","129","46",0.986434254609636,200,"Rarefaction",1,12.0744914489859,10.9799087174574,13.1690741805144
"340","1974","129","46",0.994987468671679,398,"Rarefaction",1,12.419294904913,11.2674407213273,13.5711490884987
"341","1974","129","46",0.995000031406838,399,"Observed",1,12.4205064508223,11.2686306698551,13.5723822317894
"342","1974","129","46",0.995012562656445,400,"Extrapolation",1,12.4214027082328,11.2693835098588,13.5734219066068
"343","1974","129","31",1,12,"Observed",1,1,1,1
"344","1974","131","46",0.972835363992052,200,"Rarefaction",1,14.0748558663455,13.5502609401631,14.5994507925279
"345","1974","131","46",0.999639899171768,2776,"Rarefaction",1,15.1778654438891,14.602066013559,15.7536648742192
"346","1974","131","46",1,2777,"Observed",1,15.177902964359,14.6017776549805,15.7540282737375
"347","1974","133","1",0.979010073169699,200,"Rarefaction",1,11.6139234624363,10.5054857165279,12.7223612083447
"348","1974","133","1",0.992263056092843,516,"Rarefaction",1,12.0861087512373,10.9546728721266,13.2175446303479
"349","1974","133","1",0.992285482017212,517,"Observed",1,12.0870606174671,10.9555674976522,13.218553737282
"350","1974","133","1",0.992307842938901,518,"Extrapolation",1,12.0876986695884,10.9560969647066,13.2193003744702
"351","1974","133","46",0.976872915402863,200,"Rarefaction",1,11.4985493452961,10.9579839182773,12.0391147723149
"352","1974","133","46",1,1806,"Observed",1,12.2376927627532,11.6413707176433,12.8340148078631
"353","1974","133","31",0.997139981681135,200,"Rarefaction",1,4.40729058205278,3.96305065582326,4.8515305082823
"354","1974","133","31",1,373,"Observed",1,4.45198416840625,3.98715095681543,4.91681737999706
"355","1974","135","31",0.956521739130435,45,"Rarefaction",1,7.24805640950637,5.42299901705757,9.07311380195517
"356","1974","135","31",0.957466918714556,46,"Observed",1,7.27614895063625,5.4464394695814,9.1058584316911
"357","1974","135","31",0.958391550916413,47,"Extrapolation",1,7.29652339966154,5.46025133237366,9.13279546694943
"358","1974","135","31",0.998558721565238,200,"Extrapolation",1,8.24628464148386,6.14912886187303,10.3434404210947
"359","1974","135","46",0.982438823920138,200,"Rarefaction",1,15.3165170769292,14.5594325170516,16.0736016368068
"360","1974","135","46",1,1046,"Observed",1,16.2061935896661,15.3865618185694,17.0258253607628
"361","1974","137","46",0.981269770949667,200,"Rarefaction",1,10.7856868996673,10.286046570596,11.2853272287387
"362","1974","137","46",0.998883305415969,1790,"Rarefaction",1,11.4111267817626,10.8710595470169,11.9511940165083
"363","1974","137","46",0.998883928919366,1791,"Observed",1,11.4111997877684,10.8711373880618,11.951262187475
"364","1974","137","46",0.998884552074631,1792,"Extrapolation",1,11.4112493788044,10.8711846996637,11.9513140579452
"365","1974","137","31",0.979591836734694,47,"Rarefaction",1,3.21961160914898,2.58767348684679,3.85154973145117
"366","1974","137","31",1,49,"Observed",1,3.22793325023872,2.59405793900868,3.86180856146876
"367","1974","139","46",0.9862130926373,200,"Rarefaction",1,10.5032133917264,9.97958744145683,11.026839341996
"368","1974","139","46",0.999088422971741,1095,"Rarefaction",1,10.9651686096515,10.3922307421564,11.5381064771466
"369","1974","139","46",0.999093386186051,1097,"Observed",1,10.9653448646429,10.3923990027866,11.5382907264993
"370","1974","139","46",0.999098322377416,1098,"Extrapolation",1,10.965444962279,10.3924903260897,11.5383995984682
"371","1974","141","46",0.978889490055306,200,"Rarefaction",1,13.3813106042539,12.9384598026698,13.8241614058379
"372","1974","141","46",0.999712643678161,3478,"Rarefaction",1,14.3218607257634,13.8390069940769,14.8047144574498
"373","1974","141","46",0.999713138409275,3480,"Observed",1,14.3218940424688,13.8390340360748,14.8047540488628
"374","1974","141","46",0.999713632288627,3481,"Extrapolation",1,14.321913106984,13.839047527696,14.804778686272
"375","1974","141","31",0.998861038387284,200,"Rarefaction",1,5.45277288731976,4.86517110689008,6.04037466774945
"376","1974","141","31",1,457,"Observed",1,5.53369107349952,4.90897391944305,6.15840822755599
"377","1974","143","46",0.980054978016486,200,"Rarefaction",1,12.2918059553676,11.6365355843191,12.9470763264162
"378","1974","143","46",0.997761194029851,1338,"Rarefaction",1,13.021098618179,12.3263029660632,13.7158942702949
"379","1974","143","46",0.997762864780575,1340,"Observed",1,13.0212822956473,12.3264981965795,13.716066394715
"380","1974","143","46",0.99776453428447,1341,"Extrapolation",1,13.0213898124015,12.3266039089703,13.7161757158328
"381","1974","145","46",0.978352055382732,200,"Rarefaction",1,14.4872743861277,13.4374336224735,15.5371151497819
"382","1974","145","46",0.994954591321897,988,"Rarefaction",1,15.4240263699034,14.246409886356,16.6016428534509
"383","1974","145","46",0.994957138221785,991,"Observed",1,15.4247923699125,14.2471409360003,16.6024438038246
"384","1974","145","46",0.994959683836009,992,"Extrapolation",1,15.4250733534741,14.2473826554359,16.6027640515123
"385","1974","147","46",0.975723713873335,200,"Rarefaction",1,10.377480273222,9.99358698602891,10.7613735604152
"386","1974","147","46",0.99925843529848,2695,"Rarefaction",1,11.1247282895312,10.7101227584039,11.5393338206584
"387","1974","147","46",0.999258985012862,2697,"Observed",1,11.1247734601697,10.7101717524777,11.5393751678618
"388","1974","147","46",0.999259534319746,2698,"Extrapolation",1,11.1247996882447,10.7101994561911,11.5393999202982
"389","1974","149","46",0.974586333890214,200,"Rarefaction",1,13.8197689402549,12.7741982023068,14.865339678203
"390","1974","149","46",0.99739921976593,768,"Rarefaction",1,14.689534703519,13.5689943553845,15.8100750516534
"391","1974","149","46",0.997412695311184,769,"Observed",1,14.6901090735999,13.5694699928407,15.810748154359
"392","1974","149","46",0.99742610103496,770,"Extrapolation",1,14.69052783416,13.5698127430368,15.8112429252832
"393","1974","151","46",0.983431435508272,200,"Rarefaction",1,16.3380656849227,15.7562956213606,16.9198357484849
"394","1974","151","46",0.999440402909905,1785,"Rarefaction",1,17.3761542217991,16.6990422818644,18.0532661617338
"395","1974","151","46",0.999441653406196,1787,"Observed",1,17.3762853803041,16.6991549383044,18.0534158223039
"396","1974","151","46",0.999442901108081,1788,"Extrapolation",1,17.3763639991551,16.699215805998,18.0535121923121
"397","1974","151","1",0.954545454545455,20,"Rarefaction",1,5.64149621273584,3.55136102308973,7.73163140238196
"398","1974","151","1",0.964646464646465,22,"Observed",1,5.72004953749013,3.58082807296699,7.85927100201327
"399","1974","151","1",0.972502805836139,23,"Extrapolation",1,5.76661094197116,3.58228603686221,7.95093584708011
"400","1974","151","1",1,Inf,"Extrapolation",1,6.67425586145427,4.27133749514965,9.0771742277589
"401","1974","153","46",0.97062677841582,200,"Rarefaction",1,14.3034320012103,13.6045436415588,15.0023203608618
"402","1974","153","46",0.998126171143036,1600,"Rarefaction",1,15.4154663574032,14.6218560842418,16.2090766305646
"403","1974","153","46",0.998127731366896,1601,"Observed",1,15.4156286126306,14.6220027020249,16.2092545232363
"404","1974","153","46",0.998129290291653,1602,"Extrapolation",1,15.4157404432033,14.6221022675649,16.2093786188416
"405","1974","153","1",1,7,"Observed",1,1,1,1
"406","1974","153","31",1,153,"Observed",1,2.92624530345713,2.63840964719365,3.21408095972061
"407","1974","155","46",0.981017477956618,200,"Rarefaction",1,12.0652462336521,11.6695728151286,12.4609196521757
"408","1974","155","46",0.99937343358396,3191,"Rarefaction",1,12.8705140215989,12.4367798803278,13.3042481628699
